Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Value,Rank
Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,PHE_24_JJM_PB_23_24_T_16028_34,2023_PHED_32790_9,Yes,Open Tender,Works,Works,1.0,No,No,Not Applicable,No,No,No,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,06-Oct-2023 01:30 PM,04-Nov-2023 03:00 PM,06-Oct-2023 01:30 PM,03-Nov-2023 04:00 PM,NA ,NA ,06-Oct-2023 01:30 PM,03-Nov-2023 04:00 PM,0.0,No,fixed,,Nil,Nil,1.0,Date Corrigendum_01,Date,,0.0,Nil,Nil,No,CHIEF ENGINEER (PHE) WATER ASSAM,"HENGRABARI, GUWAHATI-36",PKG 09 FIXATION OF RATES FOR ADDITIONAL ITEMS OF NEW PWSS UNDER CACHAR CIRCLE TO BE EXECUTED UNDER JJM ASSAM,PKG 09 FIXATION OF RATES FOR ADDITIONAL ITEMS OF NEW PIPED WATER SUPPLY SCHEMES TO BE EXECUTED UNDER JAL JEEVAN MISSION ASSAM FOR PHE DIVISIONS OF CACHAR CIRCLE,Please refer Tender documents.  ,NA ,0.0,Civil Works - Water Works,NA ,Tender,180.0,365.0,CACHAR,788001.0,NA ,NA ,NA ,O O THE CHIEF ENGINEER (PHE) WATER ASSAM,No ,No,18-Jul-2024,INR 1,365.0,Debarshi Mahanta,18-Jul-2024 10:59 AM,Cachar_pkg09.pdf (7050.00 KB),206897.0,DILIP KUMAR SAIKIA,INR,1.0,25-Oct-2023 07:18 PM,Accepted-AOC,Awarded,18-Jul-2024 10:59 AM,Finance,Opening Summery,10-Jul-2024 01:52 PM,finance_52731.pdf,BOQ Comparative Chart,Chief Engineer,Internal,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206860.0,SAFIKUL ISLAM,INR,1.0,09-Oct-2023 07:05 PM,Accepted-AOC,Awarded,18-Jul-2024 10:59 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206814.0,M/S FOREVER,INR,1.0,26-Oct-2023 03:44 PM,Accepted-AOC,Awarded,18-Jul-2024 10:59 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206714.0,S H PRODUCTION AND ASSOCIATES,INR,1.0,20-Oct-2023 04:11 PM,Accepted-AOC,Awarded,18-Jul-2024 10:59 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206288.0,MAHABIR CONSTRUCTION CO,INR,1.0,25-Oct-2023 07:37 PM,Accepted-AOC,Awarded,18-Jul-2024 10:59 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206273.0,ARIHANT CONSTRUCTION,INR,1.0,26-Oct-2023 02:58 PM,Accepted-AOC,Awarded,18-Jul-2024 10:59 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205803.0,shoiab khan,INR,1.0,20-Oct-2023 11:45 AM,Accepted-AOC,Awarded,18-Jul-2024 10:59 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205504.0,YOGYA PROJECTS,INR,1.0,20-Oct-2023 01:37 PM,Accepted-AOC,Awarded,18-Jul-2024 10:59 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205474.0,KRISHNA ENGINEERINGS,INR,1.0,26-Oct-2023 03:23 PM,Accepted-AOC,Awarded,18-Jul-2024 10:59 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205377.0,Power Tools and Engineering,INR,1.0,22-Oct-2023 10:44 AM,Accepted-AOC,Awarded,18-Jul-2024 10:59 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205314.0,M/S S.D TRADERS,INR,1.0,26-Oct-2023 02:07 PM,Accepted-AOC,Awarded,18-Jul-2024 10:59 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203285.0,BRAHMAPUTRA COMMERCE AND TRADE,INR,1.0,20-Oct-2023 05:08 PM,Accepted-AOC,Awarded,18-Jul-2024 10:59 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
