Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Value,Rank
Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,PHE_34_JJM_PB_22_23_T_8218_24,2023_PHED_31275_11,Yes,Open Tender,Item Rate,Works,1.0,No,No,Not Applicable,No,No,No,1.0,Fee/PreQual/Technical/Finance,.xls,BoQ,21-Jun-2023 10:00 AM,20-Jul-2023 03:00 PM,21-Jun-2023 10:00 AM,19-Jul-2023 04:00 PM,NA ,NA ,21-Jun-2023 11:00 AM,19-Jul-2023 04:00 PM,0.0,No,fixed,,Nil,Nil,1.0,Date Corrigendum-01,Date,,0.0,Nil,Nil,No,CHIEF ENGINEER (PHE) WATER ASSAM,"HENGRABARI, GUWAHATI-36",PKG 11 Fixation of Rates for additional items of New PWSS under JJM Assam for PHE Divisions under KAAC Zone,PKG 11 Fixation of Rates for additional items of New Piped Water Supply Schemes to be executed under JJM Assam for PHE Divisions under Karbi Anglong Autonomous Council Zone,Please refer Tender documents. ,NA ,0.0,Civil Works - Water Works,NA ,Rate Contract,120.0,365.0,Karbi Anglong,782460.0,NA ,NA ,NA ,O O THE CHIEF ENGINEER (PHE) WATER ASSAM,No ,No,17-Aug-2024,INR 1,365.0,Milan Kalita,17-Aug-2024 01:40 PM,PKG11_KAAC.pdf (792.00 KB),189311.0,M/S DAS ENTERPRISE,INR,1.0,10-Jul-2023 01:27 PM,Accepted-AOC,Awarded,17-Aug-2024 01:40 PM,Finance,Bid has been opened,17-Aug-2024 01:14 PM,,BOQ Comparative Chart,Chief Engineer,Internal,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189511.0,Raju Khanikar,INR,1.0,11-Jul-2023 02:12 PM,Accepted-AOC,Awarded,17-Aug-2024 01:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189582.0,M/S SAMIA CONSTRUCTION,INR,1.0,10-Jul-2023 12:23 AM,Accepted-AOC,Awarded,17-Aug-2024 01:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189593.0,DIPANKAR DAIMARY,INR,1.0,11-Jul-2023 12:43 AM,Accepted-AOC,Awarded,17-Aug-2024 01:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189623.0,Sri Kartik Biswas,INR,1.0,08-Jul-2023 11:20 AM,Accepted-AOC,Awarded,17-Aug-2024 01:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189808.0,THE DIMENSION,INR,1.0,11-Jul-2023 01:17 PM,Accepted-AOC,Awarded,17-Aug-2024 01:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190045.0,Habibur Rahman,INR,1.0,09-Jul-2023 11:23 PM,Accepted-AOC,Awarded,17-Aug-2024 01:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190089.0,GOPANKA PATHAK,INR,1.0,09-Jul-2023 07:53 PM,Accepted-AOC,Awarded,17-Aug-2024 01:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190110.0,DHRUBAJYOTI BORGOHAIN,INR,1.0,11-Jul-2023 01:23 PM,Accepted-AOC,Awarded,17-Aug-2024 01:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190145.0,shoiab khan,INR,1.0,10-Jul-2023 07:59 PM,Accepted-AOC,Awarded,17-Aug-2024 01:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190283.0,Bikash Enterprises,INR,1.0,18-Jul-2023 01:30 PM,Accepted-AOC,Awarded,17-Aug-2024 01:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190390.0,M/S ASSAM STEEL ENTERPRISE,INR,1.0,11-Jul-2023 02:11 PM,Accepted-AOC,Awarded,17-Aug-2024 01:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190502.0,SSK INDUSTRIES,INR,1.0,11-Jul-2023 11:19 AM,Accepted-AOC,Awarded,17-Aug-2024 01:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190560.0,Khagen Konch,INR,1.0,10-Jul-2023 03:46 PM,Accepted-AOC,Awarded,17-Aug-2024 01:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190652.0,DILIP KUMAR SAIKIA,INR,1.0,06-Jul-2023 06:23 PM,Accepted-AOC,Awarded,17-Aug-2024 01:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190894.0,MP AGARWALA PVT.LTD,INR,1.0,17-Jul-2023 02:11 PM,Accepted-AOC,Awarded,17-Aug-2024 01:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190908.0,RANA DEV SAIKIA,INR,1.0,08-Jul-2023 10:59 AM,Accepted-AOC,Awarded,17-Aug-2024 01:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190953.0,Sri Manoj Pareek,INR,1.0,18-Jul-2023 12:44 PM,Accepted-AOC,Awarded,17-Aug-2024 01:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191067.0,Sri Girin Chutia,INR,1.0,11-Jul-2023 01:49 PM,Accepted-AOC,Awarded,17-Aug-2024 01:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191077.0,BOTENDRA PURUSA,INR,1.0,07-Jul-2023 06:12 PM,Accepted-AOC,Awarded,17-Aug-2024 01:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191130.0,Dynamic Engineers and Company,INR,1.0,11-Jul-2023 11:30 AM,Accepted-AOC,Awarded,17-Aug-2024 01:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191140.0,HI-Tech Water Solutions Pvt. Ltd,INR,1.0,14-Jul-2023 01:15 PM,Accepted-AOC,Awarded,17-Aug-2024 01:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191181.0,Rajib Sahu,INR,1.0,11-Jul-2023 03:04 PM,Accepted-AOC,Awarded,17-Aug-2024 01:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191225.0,LANDMARK ENGINEERING,INR,1.0,18-Jul-2023 08:17 PM,Accepted-AOC,Awarded,17-Aug-2024 01:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191310.0,Rohit Constructionsz,INR,1.0,10-Jul-2023 01:31 PM,Accepted-AOC,Awarded,17-Aug-2024 01:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191313.0,SRI DEEP KUMAR RABHA,INR,1.0,11-Jul-2023 03:33 PM,Accepted-AOC,Awarded,17-Aug-2024 01:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191372.0,SOIDUR RAHMAN SHEIKH,INR,1.0,11-Jul-2023 03:06 PM,Accepted-AOC,Awarded,17-Aug-2024 01:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191759.0,R D Water System Pvt. Ltd,INR,1.0,11-Jul-2023 12:41 PM,Accepted-AOC,Awarded,17-Aug-2024 01:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192149.0,M/S R.S. ENTERPRISE,INR,1.0,08-Jul-2023 12:14 PM,Accepted-AOC,Awarded,17-Aug-2024 01:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192352.0,Power Tools and Engineering,INR,1.0,11-Jul-2023 11:50 AM,Accepted-AOC,Awarded,17-Aug-2024 01:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192380.0,KRISHNA ENGINEERINGS,INR,1.0,10-Jul-2023 06:29 PM,Accepted-AOC,Awarded,17-Aug-2024 01:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192525.0,Sankalpa Associates,INR,1.0,08-Jul-2023 05:59 PM,Accepted-AOC,Awarded,17-Aug-2024 01:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
