Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Value,Rank
Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,PHE_34_JJM_PB_22_23_T_8218_24,2023_PHED_31275_6,Yes,Open Tender,Item Rate,Works,1.0,No,No,Not Applicable,No,No,No,1.0,Fee/PreQual/Technical/Finance,.xls,BoQ,21-Jun-2023 10:00 AM,20-Jul-2023 03:00 PM,21-Jun-2023 10:00 AM,19-Jul-2023 04:00 PM,NA ,NA ,21-Jun-2023 11:00 AM,19-Jul-2023 04:00 PM,0.0,No,fixed,,Nil,Nil,1.0,Date Corrigendum-01,Date,,0.0,Nil,Nil,No,CHIEF ENGINEER (PHE) WATER ASSAM,"HENGRABARI, GUWAHATI-36",PKG 06 Fixation of Rates for additional items of New PWSS under JJM Assam for PHE Divisions under Dibrugarh Circle,PKG 06 Fixation of Rates for additional items of New Piped Water Supply Schemes to be executed under JJM Assam for PHE Divisions under Dibrugarh Circle,Please refer Tender documents. ,NA ,0.0,Civil Works - Water Works,NA ,Rate Contract,120.0,365.0,Dibrugarh,786001.0,NA ,NA ,NA ,O O THE CHIEF ENGINEER (PHE) WATER ASSAM,No ,No,16-Aug-2024,INR 1,365.0,Milan Kalita,16-Aug-2024 02:59 PM,PKG06_DibrugarhCircle.pdf (826.00 KB),189253.0,Mamun Ikramul Haque Chowdhury,INR,1.0,08-Jul-2023 11:42 AM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,Finance,Bid has been opend,16-Aug-2024 02:31 PM,,BOQ Comparative Chart,Chief Engineer,Internal,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189288.0,M/S DAS ENTERPRISE,INR,1.0,08-Jul-2023 05:22 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189295.0,BRAHMAPUTRA COMMERCE AND TRADE,INR,1.0,10-Jul-2023 03:58 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189515.0,Raju Khanikar,INR,1.0,11-Jul-2023 03:27 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189565.0,RASHIDUL ISLAM,INR,1.0,15-Jul-2023 07:14 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189574.0,Ubaidul Islam,INR,1.0,10-Jul-2023 01:19 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189605.0,Ahmed Asraf,INR,1.0,19-Jul-2023 11:01 AM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189662.0,Saiful Islam,INR,1.0,11-Jul-2023 02:06 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189664.0,M/S G.R. TRADERS,INR,1.0,06-Jul-2023 05:27 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189683.0,H.R. ENTERPRISE,INR,1.0,11-Jul-2023 12:35 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189699.0,M/S M D ASSOCIATES,INR,1.0,10-Jul-2023 12:35 AM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189737.0,SINTU SUT,INR,1.0,11-Jul-2023 12:30 AM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189789.0,KULA PRASAD GOHAIN,INR,1.0,17-Jul-2023 01:08 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189796.0,Arun Enterprise,INR,1.0,11-Jul-2023 12:29 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189851.0,MR HEMANTA SAIKIA,INR,1.0,09-Jul-2023 05:37 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189865.0,KESHAB GOGOI,INR,1.0,09-Jul-2023 11:33 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189922.0,SAR CONSTRUCTION,INR,1.0,11-Jul-2023 02:25 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189998.0,GHANA KRISHNA BORA,INR,1.0,11-Jul-2023 01:28 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190078.0,RAJMONI CHETIA,INR,1.0,08-Jul-2023 02:22 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190095.0,GOPANKA PATHAK,INR,1.0,11-Jul-2023 12:20 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190115.0,DHRUBAJYOTI BORGOHAIN,INR,1.0,17-Jul-2023 12:02 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190224.0,shoiab khan,INR,1.0,18-Jul-2023 11:23 AM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190267.0,Bikash Enterprises,INR,1.0,11-Jul-2023 08:32 AM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190323.0,SRI DILIP KACHARI,INR,1.0,08-Jul-2023 07:56 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190403.0,Arunmoni Phukan,INR,1.0,10-Jul-2023 07:51 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190449.0,Sanjib Bhattacharjee,INR,1.0,18-Jul-2023 01:18 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190467.0,S. B. ENTERPRISE,INR,1.0,18-Jul-2023 05:33 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190480.0,NREEPEN DAS,INR,1.0,08-Jul-2023 05:15 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190508.0,SSK INDUSTRIES,INR,1.0,11-Jul-2023 11:35 AM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190553.0,Khagen Konch,INR,1.0,06-Jul-2023 03:07 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190643.0,DILIP KUMAR SAIKIA,INR,1.0,11-Jul-2023 11:10 AM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190755.0,SIMANTA HAZARIKA,INR,1.0,08-Jul-2023 07:29 PM,Accepted-AOC,Awarded,16-Aug-2024 02:59 PM,,,,,,,,,1.0,L1
